region_id,gene_id,enh_id,avg_dist
chr1:156203724-160049427,ENSG00000132688,chr1:156675338-156676478,0.6647445559501648
chr1:156203724-160049427,ENSG00000132692,chr1:156624158-156624348,7.030032157897949
chr1:156203724-160049427,ENSG00000132702,chr1:156624158-156624348,4.7781662940979
chr1:156203724-160049427,ENSG00000132702,chr1:156624788-156625098,3.6819612979888916
chr1:156203724-160049427,ENSG00000158716,chr1:159781370-159782150,1.0270240306854248
chr1:156203724-160049427,ENSG00000160818,chr1:156591988-156592098,2.9862570762634277
chr1:156203724-160049427,ENSG00000160818,chr1:156592208-156592358,2.9862570762634277
chr1:156203724-160049427,ENSG00000160818,chr1:156592478-156592548,2.9862570762634277
chr1:156203724-160049427,ENSG00000160838,chr1:156906878-156907608,3.5259249210357666
chr1:156203724-160049427,ENSG00000160838,chr1:156907728-156907908,3.0049853324890137
chr1:156203724-160049427,ENSG00000160838,chr1:156912378-156912488,2.648061513900757
chr1:156203724-160049427,ENSG00000160838,chr1:156912988-156913188,3.0671777725219727
chr1:156203724-160049427,ENSG00000160838,chr1:156913288-156913388,3.0671777725219727
chr1:156203724-160049427,ENSG00000160838,chr1:156913758-156913848,3.3124523162841797
chr1:156203724-160049427,ENSG00000160838,chr1:156914098-156914638,3.3124523162841797
chr1:156203724-160049427,ENSG00000160838,chr1:156927268-156927488,4.438554763793945
chr1:156203724-160049427,ENSG00000160838,chr1:156927658-156927728,4.438554763793945
chr1:156203724-160049427,ENSG00000163565,chr1:159014950-159015870,4.963428020477295
chr1:156203724-160049427,ENSG00000183856,chr1:156591988-156592098,5.895575046539307
chr1:156203724-160049427,ENSG00000183856,chr1:156592208-156592358,5.895575046539307
chr1:156203724-160049427,ENSG00000183856,chr1:156592478-156592548,5.895575046539307
chr1:156203724-160049427,ENSG00000187800,chr1:156906878-156907608,2.242255210876465
chr1:156203724-160049427,ENSG00000187800,chr1:156907728-156907908,1.3422585725784302
chr1:156203724-160049427,ENSG00000187800,chr1:156912378-156912488,0.6172386407852173
chr1:156203724-160049427,ENSG00000187800,chr1:156912988-156913188,1.8459259271621704
chr1:156203724-160049427,ENSG00000187800,chr1:156913288-156913388,1.8459259271621704
chr1:156203724-160049427,ENSG00000198400,chr1:156815838-156815998,0.8272485136985779
chr1:156203724-160049427,ENSG00000243284,chr1:159855030-159855170,2.1033174991607666
chr1:182084893-184340819,ENSG00000143333,chr1:182603345-182604215,0.6394367218017578
chr1:191993387-194007435,ENSG00000116741,chr1:192809180-192810160,0.18034905195236206
chr1:195911051-197950001,ENSG00000066279,chr1:197130060-197132280,3.437312602996826
chr1:195911051-197950001,ENSG00000066279,chr1:197144100-197146140,0.42433932423591614
chr1:201865425-204932680,ENSG00000143851,chr1:202168512-202168612,4.01066780090332
chr1:201865425-204932680,ENSG00000159346,chr1:202966602-202966742,2.4507272243499756
chr1:201865425-204932680,ENSG00000159346,chr1:202966902-202967182,2.4507272243499756
chr1:206665986-208675719,ENSG00000162894,chr1:206909525-206909715,5.148747444152832
chr1:206665986-208675719,ENSG00000196352,chr1:207321865-207322375,1.4229792356491089
chr1:211950475-213955422,ENSG00000065600,chr1:212414078-212414718,0.32015809416770935
chr1:211950475-213955422,ENSG00000117691,chr1:212414078-212414718,5.907489776611328
chr1:211950475-213955422,ENSG00000143494,chr1:212950738-212951338,0.27427396178245544
chr1:223627771-225630767,ENSG00000143786,chr1:224431778-224433678,0.1600603312253952
chr1:223627771-225630767,ENSG00000162923,chr1:224431778-224433678,0.3149842917919159
chr1:228274803-230278294,ENSG00000154429,chr1:229342513-229342903,0.25073161721229553
chr1:246172961-248956422,ENSG00000162714,chr1:247330078-247331428,0.2187901884317398
chr1:26647143-29221619,ENSG00000060642,chr1:26771329-26772499,4.9950337409973145
chr1:26647143-29221619,ENSG00000060642,chr1:26772629-26772809,4.9950337409973145
chr1:26647143-29221619,ENSG00000060642,chr1:26772989-26773339,4.722487449645996
chr1:26647143-29221619,ENSG00000090273,chr1:26889129-26889679,4.163436412811279
chr1:26647143-29221619,ENSG00000142733,chr1:27349149-27349389,6.257350444793701
chr1:26647143-29221619,ENSG00000142733,chr1:27349499-27349649,6.257350444793701
chr1:26647143-29221619,ENSG00000142733,chr1:27349769-27349969,6.257350444793701
chr1:26647143-29221619,ENSG00000142733,chr1:27350129-27350379,5.868152618408203
chr1:26647143-29221619,ENSG00000142733,chr1:27350489-27350789,5.868152618408203
chr1:26647143-29221619,ENSG00000142733,chr1:27350949-27351249,5.470165252685547
chr1:26647143-29221619,ENSG00000142733,chr1:27351339-27351449,5.470165252685547
chr1:26647143-29221619,ENSG00000142733,chr1:27364909-27366249,4.228512287139893
chr1:26647143-29221619,ENSG00000142751,chr1:26889129-26889679,0.3184947073459625
chr1:26647143-29221619,ENSG00000158156,chr1:27968089-27970339,3.048145055770874
chr1:26647143-29221619,ENSG00000175793,chr1:26848759-26850299,6.163356304168701
chr1:26647143-29221619,ENSG00000180198,chr1:28506328-28508118,0.3506876826286316
chr1:26647143-29221619,ENSG00000180198,chr1:28508158-28508828,0.7010048627853394
chr1:26647143-29221619,ENSG00000180198,chr1:28510888-28513228,2.0346243381500244
chr1:26647143-29221619,ENSG00000198492,chr1:28737148-28737648,1.3345288038253784
chr1:26647143-29221619,ENSG00000198492,chr1:28737678-28738258,1.6634833812713623
chr1:26647143-29221619,ENSG00000198746,chr1:26889129-26889679,4.163436412811279
chr1:26647143-29221619,ENSG00000253304,chr1:29121848-29122358,0.7975930571556091
chr1:29302990-31311589,ENSG00000162510,chr1:30713633-30713773,8.402634620666504
chr1:39500865-41505297,ENSG00000049089,chr1:40315668-40317118,1.5292809009552002
chr1:39500865-41505297,ENSG00000084072,chr1:39691168-39691298,0.5293136239051819
chr1:46964437-48966163,ENSG00000123473,chr1:47313158-47314028,0.8203291296958923
chr1:53269531-55270922,ENSG00000116205,chr1:54047377-54048597,1.827743649482727
chr1:53269531-55270922,ENSG00000116209,chr1:54047377-54048597,1.5096899271011353
chr1:60614863-62618404,ENSG00000162604,chr1:61723788-61724948,0.4005659818649292
chr1:82165003-84528333,ENSG00000203943,chr1:84302687-84303197,1.1026934385299683
chr1:84934618-86939314,ENSG00000137975,chr1:86428567-86430857,1.610440731048584
chr1:84934618-86939314,ENSG00000142867,chr1:85258727-85258927,7.675723075866699
chr1:84934618-86939314,ENSG00000162642,chr1:85258727-85258927,1.5374253988265991
chr1:91113149-93115474,ENSG00000162676,chr1:92483043-92483363,0.817918598651886
chr20:22122409-24834688,ENSG00000125812,chr20:23357143-23357953,1.7048449516296387
chr20:22122409-24834688,ENSG00000132661,chr20:23357143-23357953,2.995124101638794
chr20:32119950-35027506,ENSG00000101460,chr20:34558906-34559206,6.0049004554748535
chr20:32119950-35027506,ENSG00000101460,chr20:34559266-34559346,6.496795654296875
chr20:32119950-35027506,ENSG00000101464,chr20:34704516-34705356,1.570603847503662
chr20:32119950-35027506,ENSG00000125970,chr20:33994134-33994204,0.2893160283565521
chr20:44268402-47940158,ENSG00000080189,chr20:46350521-46350751,5.624384880065918
chr20:44268402-47940158,ENSG00000080189,chr20:46350891-46352041,5.292957305908203
chr20:44268402-47940158,ENSG00000100982,chr20:45946381-45947071,6.354130744934082
chr20:44268402-47940158,ENSG00000101040,chr20:47347926-47349856,2.7529232501983643
chr20:44268402-47940158,ENSG00000124104,chr20:45833941-45834191,0.39495623111724854
chr20:44268402-47940158,ENSG00000124104,chr20:45834471-45834951,0.39495623111724854
chr20:44268402-47940158,ENSG00000124120,chr20:44494599-44496219,5.8562331199646
chr20:44268402-47940158,ENSG00000124155,chr20:45419400-45419470,1.074502944946289
chr20:44268402-47940158,ENSG00000124155,chr20:45419590-45420130,1.074502944946289
chr20:44268402-47940158,ENSG00000124251,chr20:45416340-45416510,3.758315086364746
chr20:44268402-47940158,ENSG00000124251,chr20:45419400-45419470,4.677814483642578
chr20:44268402-47940158,ENSG00000124251,chr20:45419590-45420130,4.677814483642578
chr20:44268402-47940158,ENSG00000175063,chr20:45813291-45813431,0.7065205574035645
chr20:44268402-47940158,ENSG00000198026,chr20:45968361-45969441,1.8754785060882568
chr20:44268402-47940158,ENSG00000244274,chr20:45416340-45416510,4.089590072631836
chr20:44268402-47940158,ENSG00000244274,chr20:45419400-45419470,4.983392715454102
chr20:44268402-47940158,ENSG00000244274,chr20:45419590-45420130,4.983392715454102
chr20:49767977-51771783,ENSG00000124208,chr20:50172793-50172913,5.046056747436523
chr20:49767977-51771783,ENSG00000172216,chr20:50172793-50172913,5.521012783050537
chr20:55523154-59142848,ENSG00000087510,chr20:56634264-56636604,1.2016090154647827
chr20:55523154-59142848,ENSG00000087510,chr20:56636754-56637724,1.5290610790252686
chr20:55523154-59142848,ENSG00000101160,chr20:59006485-59006985,0.23540736734867096
chr20:55523154-59142848,ENSG00000101162,chr20:59006485-59006985,2.5363008975982666
chr20:55523154-59142848,ENSG00000215440,chr20:58693054-58693734,0.16867345571517944
chr20:571923-2611707,ENSG00000125834,chr20:2102174-2102764,0.41898903250694275
chr20:60505339-62635796,ENSG00000130702,chr20:62387134-62387314,3.302455186843872
chr20:60505339-62635796,ENSG00000130706,chr20:62303054-62303564,2.3635339736938477
chr20:60505339-62635796,ENSG00000130706,chr20:62303784-62304454,2.389267683029175
chr20:60505339-62635796,ENSG00000149679,chr20:62387384-62387604,2.6366214752197266
chr20:60505339-62635796,ENSG00000179242,chr20:61252574-61254824,4.418414115905762
chr21:30058344-33576069,ENSG00000142207,chr21:32382321-32383421,0.5668372511863708
chr21:37933953-41534249,ENSG00000157557,chr21:38817096-38818416,2.431558609008789
chr21:37933953-41534249,ENSG00000205581,chr21:39348334-39348414,0.2672862112522125
chr21:37933953-41534249,ENSG00000205581,chr21:39348444-39348544,0.2672862112522125
chr21:37933953-41534249,ENSG00000205581,chr21:39348574-39348894,0.2672862112522125
chr21:42550113-44551553,ENSG00000160221,chr21:44133838-44134098,0.16981224715709686
chr22:21321238-26530765,ENSG00000099953,chr22:23781103-23781183,3.7089483737945557
chr22:21321238-26530765,ENSG00000099953,chr22:23781413-23781963,4.093012809753418
chr22:21321238-26530765,ENSG00000099956,chr22:23767593-23767833,5.732679843902588
chr22:21321238-26530765,ENSG00000099956,chr22:23781103-23781183,2.1545989513397217
chr22:21321238-26530765,ENSG00000099956,chr22:23781413-23781963,1.7765045166015625
chr22:21321238-26530765,ENSG00000099956,chr22:23791893-23793553,2.4524810314178467
chr22:21321238-26530765,ENSG00000100099,chr22:26470924-26472294,4.718238353729248
chr22:21321238-26530765,ENSG00000100104,chr22:26470924-26472294,4.718238353729248
chr22:21321238-26530765,ENSG00000128218,chr22:23767593-23767833,3.300943374633789
chr22:21321238-26530765,ENSG00000128228,chr22:21642521-21642861,1.2434345483779907
chr22:21321238-26530765,ENSG00000133460,chr22:23838773-23838893,4.651402473449707
chr22:21321238-26530765,ENSG00000161180,chr22:21642521-21642861,3.772981882095337
chr22:21321238-26530765,ENSG00000169314,chr22:23767593-23767833,1.0176883935928345
chr22:21321238-26530765,ENSG00000169314,chr22:23781103-23781183,3.9391860961914062
chr22:21321238-26530765,ENSG00000169314,chr22:23781413-23781963,4.308770656585693
chr22:21321238-26530765,ENSG00000250479,chr22:23781103-23781183,3.7089483737945557
chr22:21321238-26530765,ENSG00000250479,chr22:23781413-23781963,4.093012809753418
chr22:37891913-40049492,ENSG00000100221,chr22:38682095-38682315,7.914820671081543
chr22:37891913-40049492,ENSG00000100335,chr22:39502435-39504195,3.8156540393829346
chr22:37891913-40049492,ENSG00000128272,chr22:39502435-39504195,5.908594131469727
chr22:37891913-40049492,ENSG00000128272,chr22:39532525-39532685,5.830588340759277
chr22:37891913-40049492,ENSG00000183741,chr22:38871545-38871685,0.35622942447662354
chr22:37891913-40049492,ENSG00000187051,chr22:39532525-39532685,0.555853009223938
chr22:37891913-40049492,ENSG00000243811,chr22:39014375-39015585,1.9699041843414307
chr22:37891913-40049492,ENSG00000244509,chr22:39014375-39015585,0.3371173143386841
chr2:104523681-106541240,ENSG00000135966,chr2:105337683-105339573,4.340620517730713
chr2:104523681-106541240,ENSG00000135974,chr2:105337683-105339573,0.5211468935012817
chr2:109342054-112432236,ENSG00000144061,chr2:110211623-110212213,0.08545626699924469
chr2:128485549-132534309,ENSG00000072135,chr2:130371287-130372247,7.646639823913574
chr2:128485549-132534309,ENSG00000072135,chr2:130372947-130373147,7.867318630218506
chr2:21271647-24997324,ENSG00000205639,chr2:24016280-24016840,1.864199161529541
chr2:232630351-236303661,ENSG00000123485,chr2:233852624-233853834,0.23126186430454254
chr2:241026199-242193529,ENSG00000168393,chr2:241685875-241686645,0.5957943797111511
chr2:241026199-242193529,ENSG00000168395,chr2:241685875-241686645,0.5957943797111511
chr2:27362829-29369855,ENSG00000075426,chr2:28393823-28394543,0.22886931896209717
chr2:27362829-29369855,ENSG00000115234,chr2:27379053-27380083,3.8603384494781494
chr2:27362829-29369855,ENSG00000163795,chr2:27379053-27380083,0.4476087987422943
chr2:27362829-29369855,ENSG00000176714,chr2:27638253-27638883,2.3239355087280273
chr2:27362829-29369855,ENSG00000198522,chr2:27638253-27638883,2.3239355087280273
chr2:27362829-29369855,ENSG00000243147,chr2:27771803-27772673,0.2929137349128723
chr2:27362829-29369855,ENSG00000243943,chr2:27583143-27583423,0.24493230879306793
chr2:41512230-44762307,ENSG00000143924,chr2:42169640-42169960,0.213056281208992
chr2:54695443-56728570,ENSG00000085760,chr2:55268744-55268814,0.22253166139125824
chr2:54695443-56728570,ENSG00000115355,chr2:55418914-55419014,0.2311531901359558
chr2:54695443-56728570,ENSG00000163001,chr2:55519914-55520404,0.037749167531728745
chr2:64781234-67558640,ENSG00000143971,chr2:67397668-67399168,0.20446424186229706
chr2:64781234-67558640,ENSG00000143995,chr2:66438468-66439838,1.5087193250656128
chr2:64781234-67558640,ENSG00000143995,chr2:66439988-66440558,1.7884312868118286
chr2:64781234-67558640,ENSG00000143995,chr2:66440608-66441408,2.0871405601501465
chr2:64781234-67558640,ENSG00000143995,chr2:66441458-66442898,2.400790214538574
chr2:68712980-70717139,ENSG00000059728,chr2:69894018-69895088,1.0350600481033325
chr2:68712980-70717139,ENSG00000124380,chr2:69894018-69895088,0.335321307182312
chr2:68712980-70717139,ENSG00000196975,chr2:69643278-69643568,0.2699619233608246
chr2:72598547-74678835,ENSG00000005448,chr2:74439973-74440343,5.457148551940918
chr2:72598547-74678835,ENSG00000114993,chr2:74439973-74440343,0.688591480255127
chr2:72598547-74678835,ENSG00000114993,chr2:74458673-74459633,5.293681621551514
chr2:72598547-74678835,ENSG00000115274,chr2:74439973-74440343,4.486120223999023
chr2:72598547-74678835,ENSG00000115274,chr2:74458673-74459633,1.7987910509109497
chr2:72598547-74678835,ENSG00000115274,chr2:74464723-74464893,3.6350061893463135
chr2:72598547-74678835,ENSG00000115274,chr2:74472253-74472353,6.1661696434021
chr2:72598547-74678835,ENSG00000115274,chr2:74472473-74472563,6.1661696434021
chr2:72598547-74678835,ENSG00000115275,chr2:74458673-74459633,2.196530818939209
chr2:72598547-74678835,ENSG00000115275,chr2:74464723-74464893,0.3442433476448059
chr2:72598547-74678835,ENSG00000115275,chr2:74472253-74472353,2.4555556774139404
chr2:72598547-74678835,ENSG00000115275,chr2:74472473-74472563,2.4555556774139404
chr2:72598547-74678835,ENSG00000115282,chr2:74464723-74464893,6.705538272857666
chr2:72598547-74678835,ENSG00000115282,chr2:74472253-74472353,4.146097660064697
chr2:72598547-74678835,ENSG00000115282,chr2:74472473-74472563,4.146097660064697
chr2:72598547-74678835,ENSG00000115307,chr2:74549173-74549363,8.0948486328125
chr2:72598547-74678835,ENSG00000115317,chr2:74549173-74549363,8.0948486328125
chr2:72598547-74678835,ENSG00000115318,chr2:74549173-74549363,2.5964019298553467
chr2:72598547-74678835,ENSG00000115325,chr2:74549173-74549363,0.4967779517173767
chr2:72598547-74678835,ENSG00000124356,chr2:73829513-73830843,0.28546035289764404
chr2:72598547-74678835,ENSG00000135617,chr2:73244052-73244542,4.126175880432129
chr2:72598547-74678835,ENSG00000135624,chr2:73244052-73244542,4.126175880432129
chr2:72598547-74678835,ENSG00000135637,chr2:74464723-74464893,5.864169120788574
chr2:72598547-74678835,ENSG00000135637,chr2:74472253-74472353,3.150752544403076
chr2:72598547-74678835,ENSG00000135637,chr2:74472473-74472563,3.150752544403076
chr2:72598547-74678835,ENSG00000159239,chr2:74439973-74440343,5.457148551940918
chr2:72598547-74678835,ENSG00000204822,chr2:74458673-74459633,4.513280868530273
chr2:72598547-74678835,ENSG00000204822,chr2:74464723-74464893,2.7828176021575928
chr2:72598547-74678835,ENSG00000239779,chr2:74439973-74440343,5.555976390838623
chr2:72598547-74678835,ENSG00000239779,chr2:74458673-74459633,0.37890690565109253
chr2:72598547-74678835,ENSG00000239779,chr2:74464723-74464893,2.2333078384399414
chr2:72598547-74678835,ENSG00000239779,chr2:74472253-74472353,4.862916469573975
chr2:72598547-74678835,ENSG00000239779,chr2:74472473-74472563,4.862916469573975
chr2:84713816-86718299,ENSG00000034510,chr2:84905716-84905996,0.4835177958011627
chr2:84713816-86718299,ENSG00000034510,chr2:84906116-84906386,0.4835177958011627
chr2:84713816-86718299,ENSG00000115486,chr2:85550127-85550547,3.076523780822754
chr2:84713816-86718299,ENSG00000115548,chr2:86441487-86442017,0.5889755487442017
chr2:84713816-86718299,ENSG00000118640,chr2:85550127-85550547,3.076523780822754
chr2:84713816-86718299,ENSG00000168883,chr2:85595847-85596517,2.5196213722229004
chr2:84713816-86718299,ENSG00000168887,chr2:85595847-85596517,5.117082118988037
chr2:84713816-86718299,ENSG00000168890,chr2:85595847-85596517,2.5196213722229004
chr2:84713816-86718299,ENSG00000168894,chr2:85595847-85596517,0.30233290791511536
chr2:84713816-86718299,ENSG00000168899,chr2:85595847-85596517,3.8396193981170654
chr2:84713816-86718299,ENSG00000168906,chr2:85550127-85550547,1.7196457386016846
chr2:94666300-96671148,ENSG00000144028,chr2:96304872-96305392,4.120551586151123
chr2:94666300-96671148,ENSG00000158050,chr2:96144881-96144961,0.5237465500831604
chr3:11599198-15770209,ENSG00000075975,chr3:12575011-12576621,4.380229949951172
chr3:11599198-15770209,ENSG00000131370,chr3:15330563-15332263,4.5996785163879395
chr3:11599198-15770209,ENSG00000154767,chr3:14167250-14168250,3.8303017616271973
chr3:11599198-15770209,ENSG00000154767,chr3:14168380-14170430,3.4843921661376953
chr3:11599198-15770209,ENSG00000154767,chr3:14170550-14172860,2.3737399578094482
chr3:11599198-15770209,ENSG00000163528,chr3:14143680-14145140,6.834989547729492
chr3:11599198-15770209,ENSG00000170860,chr3:14167250-14168250,3.8303017616271973
chr3:11599198-15770209,ENSG00000170860,chr3:14168380-14170430,3.4843921661376953
chr3:11599198-15770209,ENSG00000170860,chr3:14170550-14172860,2.3737399578094482
chr3:11599198-15770209,ENSG00000170876,chr3:14143680-14145140,6.834989547729492
chr3:117557557-119563447,ENSG00000163389,chr3:119462153-119463333,1.4486039876937866
chr3:117557557-119563447,ENSG00000176142,chr3:119462153-119463333,1.4486039876937866
chr3:127434292-130363324,ENSG00000058262,chr3:128052557-128052827,0.3573813736438751
chr3:127434292-130363324,ENSG00000181789,chr3:129249747-129250677,0.41438499093055725
chr3:127434292-130363324,ENSG00000183624,chr3:129279217-129279707,0.3393791913986206
chr3:137116491-141063426,ENSG00000114098,chr3:138187598-138188398,0.2095572054386139
chr3:137116491-141063426,ENSG00000138231,chr3:138187598-138188398,3.101020574569702
chr3:137116491-141063426,ENSG00000158186,chr3:138349378-138350918,2.5764894485473633
chr3:148550407-150552592,ENSG00000018408,chr3:149751483-149752203,7.0243682861328125
chr3:148550407-150552592,ENSG00000018408,chr3:149752293-149752373,7.0243682861328125
chr3:148550407-150552592,ENSG00000082996,chr3:149813353-149813923,0.39450809359550476
chr3:178935629-180937649,ENSG00000121864,chr3:179323842-179325032,2.5672976970672607
chr3:98177414-101803815,ENSG00000184220,chr3:99818476-99818916,0.8069707751274109
chr4:120360387-122368170,ENSG00000164111,chr4:121696615-121696855,0.29033300280570984
chr4:137005560-139012314,ENSG00000189184,chr4:137528826-137529596,0.49153557419776917
chr4:174507159-179900722,ENSG00000129128,chr4:176320219-176322169,0.7232354879379272
chr4:182752787-184755248,ENSG00000168564,chr4:183445067-183445527,0.12282971292734146
chr4:37262279-39264432,ENSG00000174125,chr4:38868129-38868389,4.704435348510742
chr4:37262279-39264432,ENSG00000174130,chr4:38868129-38868389,4.704435348510742
chr4:96765360-100679053,ENSG00000187758,chr4:99300653-99300943,2.2809653282165527
chr5:114912759-116913647,ENSG00000145780,chr5:115543683-115544513,0.2101525366306305
chr5:136515422-138521405,ENSG00000120709,chr5:138331221-138331591,0.382635235786438
chr5:136515422-138521405,ENSG00000120738,chr5:138466071-138466751,0.53200364112854
chr5:136515422-138521405,ENSG00000158402,chr5:138331221-138331591,2.911062002182007
chr5:139713299-141724636,ENSG00000112855,chr5:140700475-140700815,3.5330634117126465
chr5:139713299-141724636,ENSG00000113108,chr5:140547845-140548905,5.916824817657471
chr5:139713299-141724636,ENSG00000113108,chr5:140549075-140549225,5.938015937805176
chr5:139713299-141724636,ENSG00000113119,chr5:140639615-140639735,0.4560149312019348
chr5:139713299-141724636,ENSG00000113141,chr5:140639615-140639735,2.4721174240112305
chr5:139713299-141724636,ENSG00000120318,chr5:141680503-141682163,0.6782836318016052
chr5:139713299-141724636,ENSG00000131495,chr5:140639615-140639735,2.880300998687744
chr5:139713299-141724636,ENSG00000146007,chr5:140700475-140700815,0.8167405724525452
chr5:139713299-141724636,ENSG00000164620,chr5:141651113-141651343,4.950560092926025
chr5:139713299-141724636,ENSG00000170445,chr5:140700475-140700815,3.2570126056671143
chr5:139713299-141724636,ENSG00000170458,chr5:140639615-140639735,0.4496119022369385
chr5:139713299-141724636,ENSG00000171720,chr5:141651113-141651343,4.950560092926025
chr5:139713299-141724636,ENSG00000176087,chr5:140547845-140548905,5.6146345138549805
chr5:139713299-141724636,ENSG00000176087,chr5:140549075-140549225,5.6369781494140625
chr5:139713299-141724636,ENSG00000176087,chr5:140549575-140550065,5.786500453948975
chr5:139713299-141724636,ENSG00000197948,chr5:141658483-141658573,3.59580135345459
chr5:139713299-141724636,ENSG00000213523,chr5:140547845-140548905,3.6624114513397217
chr5:139713299-141724636,ENSG00000213523,chr5:140549075-140549225,3.6883156299591064
chr5:139713299-141724636,ENSG00000213523,chr5:140549575-140550065,3.87419056892395
chr5:139713299-141724636,ENSG00000243056,chr5:140549075-140549225,0.1706310510635376
chr5:139713299-141724636,ENSG00000243056,chr5:140549575-140550065,0.8502628207206726
chr5:149821669-153042634,ENSG00000113140,chr5:151669789-151671569,6.295374870300293
chr5:149821669-153042634,ENSG00000113140,chr5:151671699-151671949,6.064049243927002
chr5:149821669-153042634,ENSG00000113140,chr5:151677049-151679219,2.7695467472076416
chr5:149821669-153042634,ENSG00000113140,chr5:151679339-151679649,1.2533855438232422
chr5:149821669-153042634,ENSG00000113140,chr5:151685949-151686379,3.4378793239593506
chr5:149821669-153042634,ENSG00000182578,chr5:150130667-150131977,5.3614020347595215
chr5:149821669-153042634,ENSG00000182578,chr5:150132097-150132747,5.546772003173828
chr5:162457017-164460134,ENSG00000113328,chr5:163437804-163439254,0.14773105084896088
chr5:174919132-179964898,ENSG00000027847,chr5:177592399-177592569,3.1175928115844727
chr5:174919132-179964898,ENSG00000074276,chr5:176531019-176531459,3.2736732959747314
chr5:174919132-179964898,ENSG00000087116,chr5:179344159-179345189,0.4804576635360718
chr5:174919132-179964898,ENSG00000113758,chr5:177458709-177459089,3.417869806289673
chr5:174919132-179964898,ENSG00000113758,chr5:177468219-177468839,3.319700241088867
chr5:174919132-179964898,ENSG00000113758,chr5:177472399-177472769,1.6929986476898193
chr5:174919132-179964898,ENSG00000131188,chr5:177458709-177459089,3.6587073802948
chr5:174919132-179964898,ENSG00000145911,chr5:178131059-178131229,6.291327953338623
chr5:174919132-179964898,ENSG00000145912,chr5:178143729-178143939,3.161982774734497
chr5:174919132-179964898,ENSG00000145912,chr5:178153559-178153649,0.3712742328643799
chr5:174919132-179964898,ENSG00000145916,chr5:178143729-178143939,4.898416042327881
chr5:174919132-179964898,ENSG00000146067,chr5:177536749-177537869,5.235553741455078
chr5:174919132-179964898,ENSG00000146067,chr5:177538109-177538899,4.913819789886475
chr5:174919132-179964898,ENSG00000146083,chr5:176531019-176531459,1.9831887483596802
chr5:174919132-179964898,ENSG00000146094,chr5:177496519-177497519,5.2515764236450195
chr5:174919132-179964898,ENSG00000146094,chr5:177516199-177516279,2.5351319313049316
chr5:174919132-179964898,ENSG00000146094,chr5:177516449-177516719,2.5351319313049316
chr5:174919132-179964898,ENSG00000146094,chr5:177516839-177516909,2.9028329849243164
chr5:174919132-179964898,ENSG00000161011,chr5:179795679-179795779,3.2297170162200928
chr5:174919132-179964898,ENSG00000161011,chr5:179795859-179795939,2.98355770111084
chr5:174919132-179964898,ENSG00000161013,chr5:179795679-179795779,3.5657083988189697
chr5:174919132-179964898,ENSG00000161013,chr5:179795859-179795939,3.3205502033233643
chr5:174919132-179964898,ENSG00000165671,chr5:177133949-177135079,0.5928853154182434
chr5:174919132-179964898,ENSG00000169131,chr5:178729079-178730549,0.01660027727484703
chr5:174919132-179964898,ENSG00000169220,chr5:177351289-177351449,3.4367990493774414
chr5:174919132-179964898,ENSG00000169220,chr5:177366359-177366699,3.8196821212768555
chr5:174919132-179964898,ENSG00000169220,chr5:177366799-177366889,4.196932792663574
chr5:174919132-179964898,ENSG00000169220,chr5:177367039-177367409,4.196932792663574
chr5:174919132-179964898,ENSG00000169223,chr5:177351289-177351449,0.5118229389190674
chr5:174919132-179964898,ENSG00000169223,chr5:177366359-177366699,6.489370346069336
chr5:174919132-179964898,ENSG00000169223,chr5:177366799-177366889,6.843860626220703
chr5:174919132-179964898,ENSG00000169223,chr5:177367039-177367409,6.843860626220703
chr5:174919132-179964898,ENSG00000169228,chr5:177311489-177311759,7.246648788452148
chr5:174919132-179964898,ENSG00000169230,chr5:177311489-177311759,7.246648788452148
chr5:174919132-179964898,ENSG00000175309,chr5:178231519-178231659,0.3432610034942627
chr5:174919132-179964898,ENSG00000183258,chr5:177496519-177497519,7.534050941467285
chr5:174919132-179964898,ENSG00000183258,chr5:177516199-177516279,0.45463114976882935
chr5:174919132-179964898,ENSG00000183258,chr5:177516449-177516719,0.45463114976882935
chr5:174919132-179964898,ENSG00000196923,chr5:177516199-177516279,7.258181095123291
chr5:174919132-179964898,ENSG00000196923,chr5:177516449-177516719,7.258181095123291
chr5:174919132-179964898,ENSG00000196923,chr5:177516839-177516909,7.534050941467285
chr5:174919132-179964898,ENSG00000197451,chr5:178205049-178205839,0.33742114901542664
chr5:174919132-179964898,ENSG00000197451,chr5:178206009-178206729,0.6511650681495667
chr5:174919132-179964898,ENSG00000213316,chr5:179795679-179795779,0.5373668074607849
chr5:174919132-179964898,ENSG00000213316,chr5:179795859-179795939,0.7898456454277039
chr5:174919132-179964898,ENSG00000213347,chr5:177311489-177311759,2.432749032974243
chr5:174919132-179964898,ENSG00000244234,chr5:178204739-178204809,5.2346577644348145
chr5:174919132-179964898,ENSG00000244234,chr5:178205049-178205839,5.505456924438477
chr5:174919132-179964898,ENSG00000244234,chr5:178206009-178206729,5.745598793029785
chr5:180130643-181538259,ENSG00000131446,chr5:180809080-180809630,1.8575950860977173
chr5:35350082-37353706,ENSG00000079215,chr5:36606738-36608328,2.4193973541259766
chr6:124861455-126867504,ENSG00000111906,chr6:125300664-125301844,0.3459652066230774
chr6:137662793-139667717,ENSG00000051620,chr6:138404603-138405143,1.6319055557250977
chr6:149004222-151019632,ENSG00000131023,chr6:149700764-149701774,0.541425347328186
